*SENSE:Minimize
NAME          berth
    RHS       _C602     -9.870000000000e+02
    RHS       _C603     -9.870000000000e+02
    RHS       _C604      0.000000000000e+00
    RHS       _C605     -5.000000000000e+02
    RHS       _C606      1.319000000000e+03
    RHS       _C607      5.000000000000e+02
    RHS       _C608      0.000000000000e+00
    RHS       _C609      0.000000000000e+00
    RHS       _C610     -1.131000000000e+03
    RHS       _C611     -1.131000000000e+03
    RHS       _C612      0.000000000000e+00
    RHS       _C613     -5.170000000000e+02
    RHS       _C614      1.318000000000e+03
    RHS       _C615      5.170000000000e+02
    RHS       _C616      0.000000000000e+00
    RHS       _C617      0.000000000000e+00
    RHS       _C618     -6.330000000000e+02
    RHS       _C619     -6.330000000000e+02
    RHS       _C620      0.000000000000e+00
    RHS       _C621     -6.980000000000e+02
    RHS       _C622      1.327000000000e+03
    RHS       _C623      6.980000000000e+02
    RHS       _C624      0.000000000000e+00
    RHS       _C625      0.000000000000e+00
    RHS       _C626     -6.970000000000e+02
    RHS       _C627     -6.970000000000e+02
    RHS       _C628      0.000000000000e+00
    RHS       _C629     -4.550000000000e+02
    RHS       _C630      1.329000000000e+03
    RHS       _C631      4.550000000000e+02
    RHS       _C632      0.000000000000e+00
    RHS       _C633      0.000000000000e+00
    RHS       _C634     -1.295000000000e+03
    RHS       _C635     -1.295000000000e+03
    RHS       _C636      0.000000000000e+00
    RHS       _C637     -1.110000000000e+02
    RHS       _C638      1.329000000000e+03
    RHS       _C639      1.110000000000e+02
    RHS       _C640      0.000000000000e+00
    RHS       _C641      9.999993000000e+07
    RHS       _C642      9.999993000000e+07
    RHS       _C643      9.999997800000e+07
    RHS       _C644      9.999997600000e+07
    RHS       _C645      1.000000000000e+00
    RHS       _C646      9.999991100000e+07
    RHS       _C647      9.999992100000e+07
    RHS       _C648      9.999997400000e+07
    RHS       _C649      9.999998100000e+07
    RHS       _C650      1.000000000000e+00
    RHS       _C651      9.999991100000e+07
    RHS       _C652      9.999992400000e+07
    RHS       _C653      9.999997600000e+07
    RHS       _C654      9.999997100000e+07
    RHS       _C655      1.000000000000e+00
    RHS       _C656      9.999991200000e+07
    RHS       _C657      9.999992500000e+07
    RHS       _C658      9.999997300000e+07
    RHS       _C659      9.999997100000e+07
    RHS       _C660      1.000000000000e+00
    RHS       _C661      9.999991900000e+07
    RHS       _C662      9.999992300000e+07
    RHS       _C663      9.999997700000e+07
    RHS       _C664      9.999997200000e+07
    RHS       _C665      1.000000000000e+00
    RHS       _C666      9.999992300000e+07
    RHS       _C667      9.999993000000e+07
    RHS       _C668      9.999997400000e+07
    RHS       _C669      9.999997600000e+07
    RHS       _C670      1.000000000000e+00
    RHS       _C671      9.999991200000e+07
    RHS       _C672      9.999992900000e+07
    RHS       _C673      9.999997100000e+07
    RHS       _C674      9.999997300000e+07
    RHS       _C675      1.000000000000e+00
    RHS       _C676      9.999991200000e+07
    RHS       _C677      9.999991200000e+07
    RHS       _C678      9.999997400000e+07
    RHS       _C679      9.999997100000e+07
    RHS       _C680      1.000000000000e+00
    RHS       _C681      9.999991700000e+07
    RHS       _C682      9.999991200000e+07
    RHS       _C683      9.999997300000e+07
    RHS       _C684      9.999997400000e+07
    RHS       _C685      1.000000000000e+00
    RHS       _C686      9.999991300000e+07
    RHS       _C687      9.999992400000e+07
    RHS       _C688      9.999997200000e+07
    RHS       _C689      9.999997300000e+07
    RHS       _C690      1.000000000000e+00
    RHS       _C691      9.999991100000e+07
    RHS       _C692      9.999992400000e+07
    RHS       _C693      9.999997400000e+07
    RHS       _C694      9.999997100000e+07
    RHS       _C695      1.000000000000e+00
    RHS       _C696      9.999991100000e+07
    RHS       _C697      9.999991100000e+07
    RHS       _C698      9.999997400000e+07
    RHS       _C699      9.999997600000e+07
    RHS       _C700      1.000000000000e+00
    RHS       _C701      9.999992600000e+07
    RHS       _C702      9.999991600000e+07
    RHS       _C703      9.999997200000e+07
    RHS       _C704      9.999997900000e+07
    RHS       _C705      1.000000000000e+00
    RHS       _C706      9.999992800000e+07
    RHS       _C707      9.999991300000e+07
    RHS       _C708      9.999997800000e+07
    RHS       _C709      9.999997600000e+07
    RHS       _C710      1.000000000000e+00
    RHS       _C711      9.999992900000e+07
    RHS       _C712      9.999992600000e+07
    RHS       _C713      9.999997300000e+07
    RHS       _C714      9.999998000000e+07
    RHS       _C715      1.000000000000e+00
    RHS       _C716      9.999992900000e+07
    RHS       _C717      9.999992100000e+07
    RHS       _C718      9.999997300000e+07
    RHS       _C719      9.999997800000e+07
    RHS       _C720      1.000000000000e+00
    RHS       _C721      9.999992200000e+07
    RHS       _C722      9.999991400000e+07
    RHS       _C723      9.999998100000e+07
    RHS       _C724      9.999997400000e+07
    RHS       _C725      1.000000000000e+00
    RHS       _C726      9.999991500000e+07
    RHS       _C727      9.999991100000e+07
    RHS       _C728      9.999997100000e+07
    RHS       _C729      9.999997500000e+07
    RHS       _C730      1.000000000000e+00
    RHS       _C731      9.999991700000e+07
    RHS       _C732      9.999991200000e+07
    RHS       _C733      9.999998000000e+07
    RHS       _C734      9.999997500000e+07
    RHS       _C735      1.000000000000e+00
    RHS       _C736      9.999993000000e+07
    RHS       _C737      9.999991900000e+07
    RHS       _C738      9.999997700000e+07
    RHS       _C739      9.999998100000e+07
    RHS       _C740      1.000000000000e+00
    RHS       _C741      9.999991800000e+07
    RHS       _C742      9.999991100000e+07
    RHS       _C743      9.999997400000e+07
    RHS       _C744      9.999997500000e+07
    RHS       _C745      1.000000000000e+00
    RHS       _C746      9.999991800000e+07
    RHS       _C747      9.999991500000e+07
    RHS       _C748      9.999997400000e+07
    RHS       _C749      9.999997100000e+07
    RHS       _C750      1.000000000000e+00
    RHS       _C751      9.999992700000e+07
    RHS       _C752      9.999992900000e+07
    RHS       _C753      9.999997600000e+07
    RHS       _C754      9.999997100000e+07
    RHS       _C755      1.000000000000e+00
    RHS       _C756      9.999992900000e+07
    RHS       _C757      9.999991200000e+07
    RHS       _C758      9.999997900000e+07
    RHS       _C759      9.999997300000e+07
    RHS       _C760      1.000000000000e+00
    RHS       _C761      9.999991100000e+07
    RHS       _C762      9.999991100000e+07
    RHS       _C763      9.999997400000e+07
    RHS       _C764      9.999997400000e+07
    RHS       _C765      1.000000000000e+00
    RHS       _C766      9.999991200000e+07
    RHS       _C767      9.999991200000e+07
    RHS       _C768      9.999997300000e+07
    RHS       _C769      9.999997300000e+07
    RHS       _C770      1.000000000000e+00
    RHS       _C771      9.999991200000e+07
    RHS       _C772      9.999991200000e+07
    RHS       _C773      9.999997500000e+07
    RHS       _C774      9.999997400000e+07
    RHS       _C775      1.000000000000e+00
    RHS       _C776      9.999991100000e+07
    RHS       _C777      9.999992400000e+07
    RHS       _C778      9.999997400000e+07
    RHS       _C779      9.999997100000e+07
    RHS       _C780      1.000000000000e+00
    RHS       _C781      9.999991200000e+07
    RHS       _C782      9.999991700000e+07
    RHS       _C783      9.999997500000e+07
    RHS       _C784      9.999997300000e+07
    RHS       _C785      1.000000000000e+00
    RHS       _C786      9.999991500000e+07
    RHS       _C787      9.999991100000e+07
    RHS       _C788      9.999997100000e+07
    RHS       _C789      9.999997400000e+07
    RHS       _C790      1.000000000000e+00
    RHS       _C791      9.999991200000e+07
    RHS       _C792      9.999991200000e+07
    RHS       _C793      9.999997500000e+07
    RHS       _C794      9.999997100000e+07
    RHS       _C795      1.000000000000e+00
BOUNDS
 BV BND       z_x_(15,_70)
 BV BND       z_x_(15,_76)
 BV BND       z_x_(17,_57)
 BV BND       z_x_(19,_39)
 BV BND       z_x_(22,_8)
 BV BND       z_x_(24,_73)
 BV BND       z_x_(25,_64)
 BV BND       z_x_(29,_46)
 BV BND       z_x_(30,_53)
 BV BND       z_x_(30,_72)
 BV BND       z_x_(32,_61)
 BV BND       z_x_(35,_37)
 BV BND       z_x_(37,_35)
 BV BND       z_x_(37,_4)
 BV BND       z_x_(37,_60)
 BV BND       z_x_(38,_4)
 BV BND       z_x_(38,_60)
 BV BND       z_x_(39,_19)
 BV BND       z_x_(39,_66)
 BV BND       z_x_(39,_78)
 BV BND       z_x_(4,_37)
 BV BND       z_x_(4,_38)
 BV BND       z_x_(4,_60)
 BV BND       z_x_(40,_42)
 BV BND       z_x_(41,_64)
 BV BND       z_x_(42,_40)
 BV BND       z_x_(43,_72)
 BV BND       z_x_(44,_8)
 BV BND       z_x_(45,_74)
 BV BND       z_x_(46,_29)
 BV BND       z_x_(46,_52)
 BV BND       z_x_(47,_62)
 BV BND       z_x_(52,_46)
 BV BND       z_x_(53,_30)
 BV BND       z_x_(53,_72)
 BV BND       z_x_(57,_17)
 BV BND       z_x_(58,_65)
 BV BND       z_x_(60,_37)
 BV BND       z_x_(60,_38)
 BV BND       z_x_(60,_4)
 BV BND       z_x_(60,_70)
 BV BND       z_x_(61,_32)
 BV BND       z_x_(62,_47)
 BV BND       z_x_(64,_25)
 BV BND       z_x_(64,_41)
 BV BND       z_x_(65,_58)
 BV BND       z_x_(66,_39)
 BV BND       z_x_(68,_77)
 BV BND       z_x_(70,_15)
 BV BND       z_x_(70,_60)
 BV BND       z_x_(70,_76)
 BV BND       z_x_(72,_30)
 BV BND       z_x_(72,_43)
 BV BND       z_x_(72,_53)
 BV BND       z_x_(73,_24)
 BV BND       z_x_(74,_45)
 BV BND       z_x_(76,_15)
 BV BND       z_x_(76,_70)
 BV BND       z_x_(77,_68)
 BV BND       z_x_(78,_39)
 BV BND       z_x_(8,_22)
 BV BND       z_x_(8,_44)
 BV BND       z_y_(15,_70)
 BV BND       z_y_(15,_76)
 BV BND       z_y_(17,_57)
 BV BND       z_y_(19,_39)
 BV BND       z_y_(22,_8)
 BV BND       z_y_(24,_73)
 BV BND       z_y_(25,_64)
 BV BND       z_y_(29,_46)
 BV BND       z_y_(30,_53)
 BV BND       z_y_(30,_72)
 BV BND       z_y_(32,_61)
 BV BND       z_y_(35,_37)
 BV BND       z_y_(37,_35)
 BV BND       z_y_(37,_4)
 BV BND       z_y_(37,_60)
 BV BND       z_y_(38,_4)
 BV BND       z_y_(38,_60)
 BV BND       z_y_(39,_19)
 BV BND       z_y_(39,_66)
 BV BND       z_y_(39,_78)
 BV BND       z_y_(4,_37)
 BV BND       z_y_(4,_38)
 BV BND       z_y_(4,_60)
 BV BND       z_y_(40,_42)
 BV BND       z_y_(41,_64)
 BV BND       z_y_(42,_40)
 BV BND       z_y_(43,_72)
 BV BND       z_y_(44,_8)
 BV BND       z_y_(45,_74)
 BV BND       z_y_(46,_29)
 BV BND       z_y_(46,_52)
 BV BND       z_y_(47,_62)
 BV BND       z_y_(52,_46)
 BV BND       z_y_(53,_30)
 BV BND       z_y_(53,_72)
 BV BND       z_y_(57,_17)
 BV BND       z_y_(58,_65)
 BV BND       z_y_(60,_37)
 BV BND       z_y_(60,_38)
 BV BND       z_y_(60,_4)
 BV BND       z_y_(60,_70)
 BV BND       z_y_(61,_32)
 BV BND       z_y_(62,_47)
 BV BND       z_y_(64,_25)
 BV BND       z_y_(64,_41)
 BV BND       z_y_(65,_58)
 BV BND       z_y_(66,_39)
 BV BND       z_y_(68,_77)
 BV BND       z_y_(70,_15)
 BV BND       z_y_(70,_60)
 BV BND       z_y_(70,_76)
 BV BND       z_y_(72,_30)
 BV BND       z_y_(72,_43)
 BV BND       z_y_(72,_53)
 BV BND       z_y_(73,_24)
 BV BND       z_y_(74,_45)
 BV BND       z_y_(76,_15)
 BV BND       z_y_(76,_70)
 BV BND       z_y_(77,_68)
 BV BND       z_y_(78,_39)
 BV BND       z_y_(8,_22)
 BV BND       z_y_(8,_44)
ENDATA
